rule_id,title,type,severity,status,scope,languages,tags,impacts,remediation_cost,default_quality_profiles,language_specific_docs,metadata_path
S3936,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S3936/metadata.json
S3941,Printf-style format strings should be used correctly,CODE_SMELL,Major,closed,All,python;java;csharp;cfamily,,,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S3941/metadata.json
S3946,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S3946/metadata.json
S3949,Calculations should not overflow,BUG,Major,ready,All,vbnet;common;csharp;cfamily,overflow;symbolic-execution,RELIABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S3949/metadata.json
S3950,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S3950/metadata.json
S3955,"""if"" and ""while"" statements should not lead to the execution of empty statements",BUG,Major,closed,All,java;php;csharp;plsql;javascript;cfamily,,,Constant/Issue: 2min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S3955/metadata.json
S3972,Conditionals should start on new lines,CODE_SMELL,Critical,ready,All,tsql;java;php;csharp;javascript;cfamily,suspicious,MAINTAINABILITY:HIGH,Constant/Issue: 10min,Sonar way,compliant-code-exclusive.adoc;compliant-code-unrelated.adoc;noncompliant-code.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S3972/metadata.json
S3973,A conditionally executed single line should be denoted by indentation,CODE_SMELL,Critical,ready,All,tsql;java;php;csharp;javascript;cfamily,confusing;suspicious,MAINTAINABILITY:HIGH,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S3973/metadata.json
S4136,Method overloads should be grouped together,CODE_SMELL,Minor,ready,All,vbnet;csharp;javascript;cfamily,convention,MAINTAINABILITY:LOW,Constant/Issue: 1min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4136/metadata.json
S4143,Map values should not be replaced unconditionally,BUG,Major,ready,All,go;python;java;vbnet;php;swift;csharp;javascript;cfamily,suspicious,RELIABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4143/metadata.json
S4144,Methods should not have identical implementations,CODE_SMELL,Major,ready,All,apex;go;python;java;vbnet;kotlin;php;scala;swift;csharp;javascript;ruby;cfamily,confusing;duplicate;suspicious,MAINTAINABILITY:MEDIUM,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4144/metadata.json
S4263,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4263/metadata.json
S4334,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4334/metadata.json
S4423,Weak SSL/TLS protocols should not be used,VULNERABILITY,Critical,ready,Main,terraform;docker;go;python;shell;azureresourcemanager;java;vbnet;kotlin;php;common;githubactions;swift;csharp;javascript;cloudformation;ruby;cfamily,cwe;privacy,SECURITY:HIGH,Constant/Issue: 2min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4423/metadata.json
S4426,Cryptographic keys should be robust,VULNERABILITY,Critical,ready,Main,go;python;java;kotlin;php;common;swift;csharp;javascript;cfamily,cwe;privacy,SECURITY:HIGH,Constant/Issue: 2min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4426/metadata.json
S4436,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4436/metadata.json
S4524,"""default"" clauses should be first or last",CODE_SMELL,Critical,ready,All,java;abap;php;csharp;javascript;flex;cfamily,,MAINTAINABILITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4524/metadata.json
S4790,Using weak hashing algorithms is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,docker;go;python;dart;shell;tsql;java;vbnet;abap;kotlin;php;githubactions;swift;csharp;plsql;javascript;cfamily,cwe,SECURITY:HIGH,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4790/metadata.json
S4830,Server certificates should be verified during SSL/TLS connections,VULNERABILITY,Critical,ready,Main,docker;go;python;dart;shell;java;vbnet;kotlin;php;ansible;common;githubactions;swift;csharp;javascript;ruby;cfamily,cwe;privacy;ssl,SECURITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4830/metadata.json
S4962,,,,,,rust;cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4962/metadata.json
S4963,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4963/metadata.json
S4997,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4997/metadata.json
S4998,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4998/metadata.json
S4999,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4999/metadata.json
S5000,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5000/metadata.json
S5008,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5008/metadata.json
S5018,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5018/metadata.json
S5019,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5019/metadata.json
S5020,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5020/metadata.json
S5025,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5025/metadata.json
S5028,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5028/metadata.json
S5042,Expanding archive files without controlling resource consumption is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,python;java;vbnet;php;csharp;javascript;cfamily,cwe,SECURITY:HIGH,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5042/metadata.json
S5180,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5180/metadata.json
S5184,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5184/metadata.json
S5205,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5205/metadata.json
S5213,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5213/metadata.json
S5259,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5259/metadata.json
S5261,"""else"" statements should be clearly matched with an ""if""",CODE_SMELL,Major,ready,Main,java;cfamily,confusing,MAINTAINABILITY:MEDIUM,Constant/Issue: 1min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5261/metadata.json
S5262,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5262/metadata.json
S5263,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5263/metadata.json
S5265,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5265/metadata.json
S5266,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5266/metadata.json
S5267,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5267/metadata.json
S5268,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5268/metadata.json
S5269,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5269/metadata.json
S5270,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5270/metadata.json
S5271,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5271/metadata.json
S5272,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5272/metadata.json
S5273,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5273/metadata.json
S5274,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5274/metadata.json
S5275,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5275/metadata.json
S5276,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5276/metadata.json
S5277,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5277/metadata.json
S5278,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5278/metadata.json
S5279,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5279/metadata.json
S5280,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5280/metadata.json
S5281,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5281/metadata.json
S5282,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5282/metadata.json
S5283,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5283/metadata.json
S5286,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5286/metadata.json
S5290,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5290/metadata.json
S5293,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5293/metadata.json
S5294,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5294/metadata.json
S5296,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5296/metadata.json
S5297,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5297/metadata.json
S5298,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5298/metadata.json
S5302,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5302/metadata.json
S5303,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5303/metadata.json
S5305,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5305/metadata.json
S5306,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5306/metadata.json
S5307,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5307/metadata.json
S5308,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5308/metadata.json
S5309,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5309/metadata.json
S5310,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5310/metadata.json
S5311,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5311/metadata.json
S5312,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5312/metadata.json
S5313,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5313/metadata.json
S5314,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5314/metadata.json
S5316,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5316/metadata.json
S5318,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5318/metadata.json
S5319,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5319/metadata.json
S5332,Using clear-text protocols is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,terraform;docker;apex;go;python;dart;shell;azureresourcemanager;java;vbnet;kotlin;php;xml;ansible;common;githubactions;swift;csharp;javascript;kubernetes;cloudformation;cfamily,cwe,SECURITY:HIGH,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5332/metadata.json
S5336,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5336/metadata.json
S5350,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5350/metadata.json
S5356,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5356/metadata.json
S5357,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5357/metadata.json
S5358,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5358/metadata.json
S5359,"Each operand of the ! operator, the logical && or the logical || operators shall have type bool",BUG,Major,ready,Main,cfamily,,RELIABILITY:MEDIUM,Constant/Issue: 10min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5359/metadata.json
S5381,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5381/metadata.json
S5402,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5402/metadata.json
S5403,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5403/metadata.json
S5404,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5404/metadata.json
S5405,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5405/metadata.json
S5408,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5408/metadata.json
S5409,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5409/metadata.json
S5410,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5410/metadata.json
S5412,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5412/metadata.json
S5414,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5414/metadata.json
S5415,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5415/metadata.json
S5416,"""using"" should be preferred for type aliasing",CODE_SMELL,Minor,ready,All,dart;cfamily,cppcoreguidelines;design;since-c++11,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5416/metadata.json
S5417,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5417/metadata.json
S5419,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5419/metadata.json
S5421,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5421/metadata.json
S5422,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5422/metadata.json
S5424,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5424/metadata.json
S5425,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5425/metadata.json
S5443,Using publicly writable directories is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,go;python;java;vbnet;csharp;javascript;cfamily,cwe,SECURITY:HIGH,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5443/metadata.json
S5485,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5485/metadata.json
S5486,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5486/metadata.json
S5487,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5487/metadata.json
S5488,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5488/metadata.json
S5489,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5489/metadata.json
S5491,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5491/metadata.json
S5494,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5494/metadata.json
S5495,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5495/metadata.json
S5500,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5500/metadata.json
S5501,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5501/metadata.json
S5502,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5502/metadata.json
S5503,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5503/metadata.json
S5506,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5506/metadata.json
S5507,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5507/metadata.json
S5523,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5523/metadata.json
S5524,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5524/metadata.json
S5527,Server hostnames should be verified during SSL/TLS connections,VULNERABILITY,Critical,ready,Main,go;python;java;kotlin;php;common;javascript;ruby;cfamily,cwe;privacy;ssl,SECURITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5527/metadata.json
S5536,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5536/metadata.json
S5542,Encryption algorithms should be used with secure mode and padding scheme,VULNERABILITY,Critical,ready,Main,go;python;dart;java;vbnet;kotlin;php;common;swift;csharp;javascript;cfamily,cwe;privacy,SECURITY:HIGH,Constant/Issue: 20min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5542/metadata.json
S5547,Cipher algorithms should be robust,VULNERABILITY,Critical,ready,Main,go;python;dart;java;vbnet;kotlin;php;common;swift;csharp;plsql;javascript;cfamily,cwe;privacy,SECURITY:HIGH,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5547/metadata.json
S5553,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5553/metadata.json
S5558,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5558/metadata.json
S5566,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5566/metadata.json
S5570,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5570/metadata.json
S5639,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5639/metadata.json
S5658,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5658/metadata.json
S5782,,,,,,common;cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5782/metadata.json
S5798,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5798/metadata.json
S5800,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5800/metadata.json
S5801,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5801/metadata.json
S5802,"Changing directories improperly when using ""chroot"" is security-sensitive",SECURITY_HOTSPOT,Critical,ready,All,cfamily,cwe,SECURITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5802/metadata.json
S5812,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5812/metadata.json
S5813,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5813/metadata.json
S5814,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5814/metadata.json
S5815,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5815/metadata.json
S5816,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5816/metadata.json
S5817,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5817/metadata.json
S5820,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5820/metadata.json
S5821,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5821/metadata.json
S5822,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5822/metadata.json
S5824,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5824/metadata.json
S5825,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5825/metadata.json
S5827,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5827/metadata.json
S5829,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5829/metadata.json
S5832,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5832/metadata.json
S5847,Accessing files should not introduce TOCTOU vulnerabilities,VULNERABILITY,Critical,ready,Main,common;cfamily,cwe,SECURITY:HIGH,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5847/metadata.json
S5849,Setting capabilities is security-sensitive,SECURITY_HOTSPOT,Major,ready,Main,ansible;common;kubernetes;cfamily,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5849/metadata.json
S5912,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5912/metadata.json
S5945,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5945/metadata.json
S5946,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5946/metadata.json
S5949,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5949/metadata.json
S5950,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5950/metadata.json
S5951,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5951/metadata.json
S5952,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5952/metadata.json
S5954,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5954/metadata.json
S5955,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5955/metadata.json
S5956,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5956/metadata.json
S5957,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5957/metadata.json
S5959,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5959/metadata.json
S5962,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5962/metadata.json
S5963,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5963/metadata.json
S5964,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5964/metadata.json
S5965,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5965/metadata.json
S5966,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5966/metadata.json
S5972,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5972/metadata.json
S5974,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5974/metadata.json
S5975,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5975/metadata.json
S5978,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5978/metadata.json
S5980,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5980/metadata.json
S5981,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5981/metadata.json
S5982,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5982/metadata.json
S5995,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5995/metadata.json
